step,timestamp,person,appliance,state
559,09:19:00,Eddy Lin,microphone,False
559,09:19:00,Eddy Lin,piano,False
559,09:19:00,Eddy Lin,game console,False
559,09:19:00,Eddy Lin,computer desk,False
559,09:19:00,Eddy Lin,computer,False
559,09:19:00,Eddy Lin,tv,False
559,09:19:00,Eddy Lin,light,False
559,09:19:00,Jane Moreno,bathroom sink,False
559,09:19:00,Jane Moreno,shower,False
559,09:19:00,Jane Moreno,refrigerator,False
559,09:19:00,Jane Moreno,toaster,False
559,09:19:00,Jane Moreno,cooking area,False
559,09:19:00,Jane Moreno,guitar,False
559,09:19:00,Jane Moreno,microphone,False
559,09:19:00,Jane Moreno,piano,False
559,09:19:00,Jane Moreno,game console,False
559,09:19:00,Jane Moreno,computer desk,False
559,09:19:00,Jane Moreno,computer,False
559,09:19:00,Jane Moreno,tv,False
559,09:19:00,Jane Moreno,light,False
559,09:19:00,Wolfgang Schulz,bathroom sink,False
559,09:19:00,Wolfgang Schulz,shower,False
559,09:19:00,Wolfgang Schulz,refrigerator,False
559,09:19:00,Wolfgang Schulz,toaster,False
559,09:19:00,Wolfgang Schulz,cooking area,False
559,09:19:00,Wolfgang Schulz,guitar,False
559,09:19:00,Wolfgang Schulz,microphone,False
559,09:19:00,Wolfgang Schulz,piano,False
559,09:19:00,Wolfgang Schulz,game console,False
559,09:19:00,Wolfgang Schulz,computer desk,False
559,09:19:00,Wolfgang Schulz,computer,False
559,09:19:00,Wolfgang Schulz,tv,False
559,09:19:00,Wolfgang Schulz,light,False
560,09:20:00,Carmen Ortiz,bathroom sink,False
560,09:20:00,Carmen Ortiz,shower,False
560,09:20:00,Carmen Ortiz,refrigerator,False
560,09:20:00,Carmen Ortiz,toaster,False
560,09:20:00,Carmen Ortiz,cooking area,False
560,09:20:00,Carmen Ortiz,guitar,False
560,09:20:00,Carmen Ortiz,microphone,False
560,09:20:00,Carmen Ortiz,piano,False
560,09:20:00,Carmen Ortiz,game console,False
560,09:20:00,Carmen Ortiz,computer desk,False
560,09:20:00,Carmen Ortiz,computer,False
560,09:20:00,Carmen Ortiz,tv,False
560,09:20:00,Carmen Ortiz,light,False
560,09:20:00,Isabella Rodriguez,bathroom sink,False
560,09:20:00,Isabella Rodriguez,shower,False
560,09:20:00,Isabella Rodriguez,refrigerator,False
560,09:20:00,Isabella Rodriguez,toaster,False
560,09:20:00,Isabella Rodriguez,cooking area,False
560,09:20:00,Isabella Rodriguez,guitar,False
560,09:20:00,Isabella Rodriguez,microphone,False
560,09:20:00,Isabella Rodriguez,piano,False
560,09:20:00,Isabella Rodriguez,game console,False
560,09:20:00,Isabella Rodriguez,computer desk,False
560,09:20:00,Isabella Rodriguez,computer,False
560,09:20:00,Isabella Rodriguez,tv,False
560,09:20:00,Isabella Rodriguez,light,False
560,09:20:00,Adam Smith,bathroom sink,False
560,09:20:00,Adam Smith,shower,False
560,09:20:00,Adam Smith,refrigerator,True
560,09:20:00,Adam Smith,toaster,False
560,09:20:00,Adam Smith,cooking area,False
560,09:20:00,Adam Smith,guitar,False
560,09:20:00,Adam Smith,microphone,False
560,09:20:00,Adam Smith,piano,False
560,09:20:00,Adam Smith,game console,False
560,09:20:00,Adam Smith,computer desk,False
560,09:20:00,Adam Smith,computer,False
560,09:20:00,Adam Smith,tv,False
560,09:20:00,Adam Smith,light,False
560,09:20:00,Ryan Park,bathroom sink,False
560,09:20:00,Ryan Park,shower,False
560,09:20:00,Ryan Park,refrigerator,False
560,09:20:00,Ryan Park,toaster,False
560,09:20:00,Ryan Park,cooking area,False
560,09:20:00,Ryan Park,guitar,False
560,09:20:00,Ryan Park,microphone,False
560,09:20:00,Ryan Park,piano,False
560,09:20:00,Ryan Park,game console,False
560,09:20:00,Ryan Park,computer desk,True
560,09:20:00,Ryan Park,computer,True
560,09:20:00,Ryan Park,tv,False
560,09:20:00,Ryan Park,light,False
560,09:20:00,Klaus Mueller,bathroom sink,False
560,09:20:00,Klaus Mueller,shower,False
560,09:20:00,Klaus Mueller,refrigerator,False
560,09:20:00,Klaus Mueller,toaster,False
560,09:20:00,Klaus Mueller,cooking area,False
560,09:20:00,Klaus Mueller,guitar,False
560,09:20:00,Klaus Mueller,microphone,False
560,09:20:00,Klaus Mueller,piano,False
560,09:20:00,Klaus Mueller,game console,False
560,09:20:00,Klaus Mueller,computer desk,False
560,09:20:00,Klaus Mueller,computer,False
560,09:20:00,Klaus Mueller,tv,False
560,09:20:00,Klaus Mueller,light,False
560,09:20:00,Rajiv Patel,bathroom sink,False
560,09:20:00,Rajiv Patel,shower,False
560,09:20:00,Rajiv Patel,refrigerator,False
560,09:20:00,Rajiv Patel,toaster,False
560,09:20:00,Rajiv Patel,cooking area,False
560,09:20:00,Rajiv Patel,guitar,False
560,09:20:00,Rajiv Patel,microphone,False
560,09:20:00,Rajiv Patel,piano,False
560,09:20:00,Rajiv Patel,game console,False
560,09:20:00,Rajiv Patel,computer desk,False
560,09:20:00,Rajiv Patel,computer,False
560,09:20:00,Rajiv Patel,tv,False
560,09:20:00,Rajiv Patel,light,False
560,09:20:00,Eddy Lin,bathroom sink,False
560,09:20:00,Eddy Lin,shower,False
560,09:20:00,Eddy Lin,refrigerator,False
560,09:20:00,Eddy Lin,toaster,False
560,09:20:00,Eddy Lin,cooking area,False
560,09:20:00,Eddy Lin,guitar,False
560,09:20:00,Eddy Lin,microphone,False
560,09:20:00,Eddy Lin,piano,False
560,09:20:00,Eddy Lin,game console,False
560,09:20:00,Eddy Lin,computer desk,False
560,09:20:00,Eddy Lin,computer,False
560,09:20:00,Eddy Lin,tv,False
560,09:20:00,Eddy Lin,light,False
560,09:20:00,Jane Moreno,bathroom sink,False
560,09:20:00,Jane Moreno,shower,False
560,09:20:00,Jane Moreno,refrigerator,False
560,09:20:00,Jane Moreno,toaster,False
560,09:20:00,Jane Moreno,cooking area,False
560,09:20:00,Jane Moreno,guitar,False
560,09:20:00,Jane Moreno,microphone,False
560,09:20:00,Jane Moreno,piano,False
560,09:20:00,Jane Moreno,game console,False
560,09:20:00,Jane Moreno,computer desk,False
560,09:20:00,Jane Moreno,computer,False
560,09:20:00,Jane Moreno,tv,False
560,09:20:00,Jane Moreno,light,False
560,09:20:00,Wolfgang Schulz,bathroom sink,False
560,09:20:00,Wolfgang Schulz,shower,False
560,09:20:00,Wolfgang Schulz,refrigerator,False
560,09:20:00,Wolfgang Schulz,toaster,False
560,09:20:00,Wolfgang Schulz,cooking area,False
560,09:20:00,Wolfgang Schulz,guitar,False
560,09:20:00,Wolfgang Schulz,microphone,False
560,09:20:00,Wolfgang Schulz,piano,False
560,09:20:00,Wolfgang Schulz,game console,False
560,09:20:00,Wolfgang Schulz,computer desk,False
560,09:20:00,Wolfgang Schulz,computer,False
560,09:20:00,Wolfgang Schulz,tv,False
560,09:20:00,Wolfgang Schulz,light,False
561,09:21:00,Carmen Ortiz,bathroom sink,False
561,09:21:00,Carmen Ortiz,shower,False
561,09:21:00,Carmen Ortiz,refrigerator,False
561,09:21:00,Carmen Ortiz,toaster,False
561,09:21:00,Carmen Ortiz,cooking area,False
561,09:21:00,Carmen Ortiz,guitar,False
561,09:21:00,Carmen Ortiz,microphone,False
561,09:21:00,Carmen Ortiz,piano,False
561,09:21:00,Carmen Ortiz,game console,False
561,09:21:00,Carmen Ortiz,computer desk,False
561,09:21:00,Carmen Ortiz,computer,False
561,09:21:00,Carmen Ortiz,tv,False
561,09:21:00,Carmen Ortiz,light,False
561,09:21:00,Isabella Rodriguez,bathroom sink,False
561,09:21:00,Isabella Rodriguez,shower,False
561,09:21:00,Isabella Rodriguez,refrigerator,False
561,09:21:00,Isabella Rodriguez,toaster,False
561,09:21:00,Isabella Rodriguez,cooking area,False
561,09:21:00,Isabella Rodriguez,guitar,False
561,09:21:00,Isabella Rodriguez,microphone,False
561,09:21:00,Isabella Rodriguez,piano,False
561,09:21:00,Isabella Rodriguez,game console,False
561,09:21:00,Isabella Rodriguez,computer desk,False
561,09:21:00,Isabella Rodriguez,computer,False
561,09:21:00,Isabella Rodriguez,tv,False
561,09:21:00,Isabella Rodriguez,light,False
561,09:21:00,Adam Smith,bathroom sink,False
561,09:21:00,Adam Smith,shower,False
561,09:21:00,Adam Smith,refrigerator,True
561,09:21:00,Adam Smith,toaster,False
561,09:21:00,Adam Smith,cooking area,False
561,09:21:00,Adam Smith,guitar,False
561,09:21:00,Adam Smith,microphone,False
561,09:21:00,Adam Smith,piano,False
561,09:21:00,Adam Smith,game console,False
561,09:21:00,Adam Smith,computer desk,False
561,09:21:00,Adam Smith,computer,False
561,09:21:00,Adam Smith,tv,False
561,09:21:00,Adam Smith,light,False
561,09:21:00,Ryan Park,bathroom sink,False
561,09:21:00,Ryan Park,shower,False
561,09:21:00,Ryan Park,refrigerator,False
561,09:21:00,Ryan Park,toaster,False
561,09:21:00,Ryan Park,cooking area,False
561,09:21:00,Ryan Park,guitar,False
561,09:21:00,Ryan Park,microphone,False
561,09:21:00,Ryan Park,piano,False
561,09:21:00,Ryan Park,game console,False
561,09:21:00,Ryan Park,computer desk,True
561,09:21:00,Ryan Park,computer,True
561,09:21:00,Ryan Park,tv,False
561,09:21:00,Ryan Park,light,False
561,09:21:00,Klaus Mueller,bathroom sink,False
561,09:21:00,Klaus Mueller,shower,False
561,09:21:00,Klaus Mueller,refrigerator,False
561,09:21:00,Klaus Mueller,toaster,False
561,09:21:00,Klaus Mueller,cooking area,False
561,09:21:00,Klaus Mueller,guitar,False
561,09:21:00,Klaus Mueller,microphone,False
561,09:21:00,Klaus Mueller,piano,False
561,09:21:00,Klaus Mueller,game console,False
561,09:21:00,Klaus Mueller,computer desk,False
561,09:21:00,Klaus Mueller,computer,False
561,09:21:00,Klaus Mueller,tv,False
561,09:21:00,Klaus Mueller,light,False
561,09:21:00,Rajiv Patel,bathroom sink,False
561,09:21:00,Rajiv Patel,shower,False
561,09:21:00,Rajiv Patel,refrigerator,True
561,09:21:00,Rajiv Patel,toaster,False
561,09:21:00,Rajiv Patel,cooking area,False
561,09:21:00,Rajiv Patel,guitar,False
561,09:21:00,Rajiv Patel,microphone,False
561,09:21:00,Rajiv Patel,piano,False
561,09:21:00,Rajiv Patel,game console,False
561,09:21:00,Rajiv Patel,computer desk,False
561,09:21:00,Rajiv Patel,computer,False
561,09:21:00,Rajiv Patel,tv,False
561,09:21:00,Rajiv Patel,light,False
561,09:21:00,Eddy Lin,bathroom sink,False
561,09:21:00,Eddy Lin,shower,False
561,09:21:00,Eddy Lin,refrigerator,False
561,09:21:00,Eddy Lin,toaster,False
561,09:21:00,Eddy Lin,cooking area,False
561,09:21:00,Eddy Lin,guitar,False
561,09:21:00,Eddy Lin,microphone,False
561,09:21:00,Eddy Lin,piano,False
561,09:21:00,Eddy Lin,game console,False
561,09:21:00,Eddy Lin,computer desk,False
561,09:21:00,Eddy Lin,computer,False
561,09:21:00,Eddy Lin,tv,False
561,09:21:00,Eddy Lin,light,False
561,09:21:00,Jane Moreno,bathroom sink,False
561,09:21:00,Jane Moreno,shower,False
561,09:21:00,Jane Moreno,refrigerator,False
561,09:21:00,Jane Moreno,toaster,False
561,09:21:00,Jane Moreno,cooking area,False
561,09:21:00,Jane Moreno,guitar,False
561,09:21:00,Jane Moreno,microphone,False
561,09:21:00,Jane Moreno,piano,False
561,09:21:00,Jane Moreno,game console,False
561,09:21:00,Jane Moreno,computer desk,False
561,09:21:00,Jane Moreno,computer,False
561,09:21:00,Jane Moreno,tv,False
561,09:21:00,Jane Moreno,light,False
561,09:21:00,Wolfgang Schulz,bathroom sink,False
561,09:21:00,Wolfgang Schulz,shower,False
561,09:21:00,Wolfgang Schulz,refrigerator,False
561,09:21:00,Wolfgang Schulz,toaster,False
561,09:21:00,Wolfgang Schulz,cooking area,False
561,09:21:00,Wolfgang Schulz,guitar,False
561,09:21:00,Wolfgang Schulz,microphone,False
561,09:21:00,Wolfgang Schulz,piano,False
561,09:21:00,Wolfgang Schulz,game console,False
561,09:21:00,Wolfgang Schulz,computer desk,False
561,09:21:00,Wolfgang Schulz,computer,False
561,09:21:00,Wolfgang Schulz,tv,False
561,09:21:00,Wolfgang Schulz,light,False
562,09:22:00,Carmen Ortiz,bathroom sink,False
562,09:22:00,Carmen Ortiz,shower,False
562,09:22:00,Carmen Ortiz,refrigerator,False
562,09:22:00,Carmen Ortiz,toaster,False
562,09:22:00,Carmen Ortiz,cooking area,False
562,09:22:00,Carmen Ortiz,guitar,False
562,09:22:00,Carmen Ortiz,microphone,False
562,09:22:00,Carmen Ortiz,piano,False
562,09:22:00,Carmen Ortiz,game console,False
562,09:22:00,Carmen Ortiz,computer desk,False
562,09:22:00,Carmen Ortiz,computer,False
562,09:22:00,Carmen Ortiz,tv,False
562,09:22:00,Carmen Ortiz,light,False
562,09:22:00,Isabella Rodriguez,bathroom sink,False
562,09:22:00,Isabella Rodriguez,shower,False
562,09:22:00,Isabella Rodriguez,refrigerator,False
562,09:22:00,Isabella Rodriguez,toaster,False
562,09:22:00,Isabella Rodriguez,cooking area,False
562,09:22:00,Isabella Rodriguez,guitar,False
562,09:22:00,Isabella Rodriguez,microphone,False
562,09:22:00,Isabella Rodriguez,piano,False
562,09:22:00,Isabella Rodriguez,game console,False
562,09:22:00,Isabella Rodriguez,computer desk,False
562,09:22:00,Isabella Rodriguez,computer,False
562,09:22:00,Isabella Rodriguez,tv,False
562,09:22:00,Isabella Rodriguez,light,False
562,09:22:00,Adam Smith,bathroom sink,False
562,09:22:00,Adam Smith,shower,False
562,09:22:00,Adam Smith,refrigerator,True
562,09:22:00,Adam Smith,toaster,False
562,09:22:00,Adam Smith,cooking area,False
562,09:22:00,Adam Smith,guitar,False
562,09:22:00,Adam Smith,microphone,False
562,09:22:00,Adam Smith,piano,False
562,09:22:00,Adam Smith,game console,False
562,09:22:00,Adam Smith,computer desk,False
562,09:22:00,Adam Smith,computer,False
562,09:22:00,Adam Smith,tv,False
562,09:22:00,Adam Smith,light,False
562,09:22:00,Ryan Park,bathroom sink,False
562,09:22:00,Ryan Park,shower,False
562,09:22:00,Ryan Park,refrigerator,False
562,09:22:00,Ryan Park,toaster,False
562,09:22:00,Ryan Park,cooking area,False
562,09:22:00,Ryan Park,guitar,False
562,09:22:00,Ryan Park,microphone,False
562,09:22:00,Ryan Park,piano,False
562,09:22:00,Ryan Park,game console,False
562,09:22:00,Ryan Park,computer desk,True
562,09:22:00,Ryan Park,computer,True
562,09:22:00,Ryan Park,tv,False
562,09:22:00,Ryan Park,light,False
562,09:22:00,Klaus Mueller,bathroom sink,False
562,09:22:00,Klaus Mueller,shower,False
562,09:22:00,Klaus Mueller,refrigerator,False
562,09:22:00,Klaus Mueller,toaster,False
562,09:22:00,Klaus Mueller,cooking area,False
562,09:22:00,Klaus Mueller,guitar,False
562,09:22:00,Klaus Mueller,microphone,False
562,09:22:00,Klaus Mueller,piano,False
562,09:22:00,Klaus Mueller,game console,False
562,09:22:00,Klaus Mueller,computer desk,False
562,09:22:00,Klaus Mueller,computer,False
562,09:22:00,Klaus Mueller,tv,False
562,09:22:00,Klaus Mueller,light,False
562,09:22:00,Rajiv Patel,bathroom sink,False
562,09:22:00,Rajiv Patel,shower,False
562,09:22:00,Rajiv Patel,refrigerator,True
562,09:22:00,Rajiv Patel,toaster,False
562,09:22:00,Rajiv Patel,cooking area,False
562,09:22:00,Rajiv Patel,guitar,False
562,09:22:00,Rajiv Patel,microphone,False
562,09:22:00,Rajiv Patel,piano,False
562,09:22:00,Rajiv Patel,game console,False
562,09:22:00,Rajiv Patel,computer desk,False
562,09:22:00,Rajiv Patel,computer,False
562,09:22:00,Rajiv Patel,tv,False
562,09:22:00,Rajiv Patel,light,False
562,09:22:00,Eddy Lin,bathroom sink,False
562,09:22:00,Eddy Lin,shower,False
562,09:22:00,Eddy Lin,refrigerator,False
562,09:22:00,Eddy Lin,toaster,False
562,09:22:00,Eddy Lin,cooking area,False
562,09:22:00,Eddy Lin,guitar,False
562,09:22:00,Eddy Lin,microphone,False
562,09:22:00,Eddy Lin,piano,False
562,09:22:00,Eddy Lin,game console,False
562,09:22:00,Eddy Lin,computer desk,False
562,09:22:00,Eddy Lin,computer,False
562,09:22:00,Eddy Lin,tv,False
562,09:22:00,Eddy Lin,light,False
562,09:22:00,Jane Moreno,bathroom sink,False
562,09:22:00,Jane Moreno,shower,False
562,09:22:00,Jane Moreno,refrigerator,False
562,09:22:00,Jane Moreno,toaster,False
562,09:22:00,Jane Moreno,cooking area,False
562,09:22:00,Jane Moreno,guitar,False
562,09:22:00,Jane Moreno,microphone,False
562,09:22:00,Jane Moreno,piano,False
562,09:22:00,Jane Moreno,game console,False
562,09:22:00,Jane Moreno,computer desk,False
562,09:22:00,Jane Moreno,computer,False
562,09:22:00,Jane Moreno,tv,False
562,09:22:00,Jane Moreno,light,False
562,09:22:00,Wolfgang Schulz,bathroom sink,False
562,09:22:00,Wolfgang Schulz,shower,False
562,09:22:00,Wolfgang Schulz,refrigerator,False
562,09:22:00,Wolfgang Schulz,toaster,False
562,09:22:00,Wolfgang Schulz,cooking area,False
562,09:22:00,Wolfgang Schulz,guitar,False
562,09:22:00,Wolfgang Schulz,microphone,False
562,09:22:00,Wolfgang Schulz,piano,False
562,09:22:00,Wolfgang Schulz,game console,False
562,09:22:00,Wolfgang Schulz,computer desk,False
562,09:22:00,Wolfgang Schulz,computer,False
562,09:22:00,Wolfgang Schulz,tv,False
562,09:22:00,Wolfgang Schulz,light,False
563,09:23:00,Carmen Ortiz,bathroom sink,False
563,09:23:00,Carmen Ortiz,shower,False
563,09:23:00,Carmen Ortiz,refrigerator,False
563,09:23:00,Carmen Ortiz,toaster,False
563,09:23:00,Carmen Ortiz,cooking area,False
563,09:23:00,Carmen Ortiz,guitar,False
563,09:23:00,Carmen Ortiz,microphone,False
563,09:23:00,Carmen Ortiz,piano,False
563,09:23:00,Carmen Ortiz,game console,False
563,09:23:00,Carmen Ortiz,computer desk,False
563,09:23:00,Carmen Ortiz,computer,False
563,09:23:00,Carmen Ortiz,tv,False
563,09:23:00,Carmen Ortiz,light,False
563,09:23:00,Isabella Rodriguez,bathroom sink,False
563,09:23:00,Isabella Rodriguez,shower,False
563,09:23:00,Isabella Rodriguez,refrigerator,False
563,09:23:00,Isabella Rodriguez,toaster,False
563,09:23:00,Isabella Rodriguez,cooking area,False
563,09:23:00,Isabella Rodriguez,guitar,False
563,09:23:00,Isabella Rodriguez,microphone,False
563,09:23:00,Isabella Rodriguez,piano,False
563,09:23:00,Isabella Rodriguez,game console,False
563,09:23:00,Isabella Rodriguez,computer desk,False
563,09:23:00,Isabella Rodriguez,computer,False
563,09:23:00,Isabella Rodriguez,tv,False
563,09:23:00,Isabella Rodriguez,light,False
563,09:23:00,Adam Smith,bathroom sink,False
563,09:23:00,Adam Smith,shower,False
563,09:23:00,Adam Smith,refrigerator,True
563,09:23:00,Adam Smith,toaster,False
563,09:23:00,Adam Smith,cooking area,False
563,09:23:00,Adam Smith,guitar,False
563,09:23:00,Adam Smith,microphone,False
563,09:23:00,Adam Smith,piano,False
563,09:23:00,Adam Smith,game console,False
563,09:23:00,Adam Smith,computer desk,False
563,09:23:00,Adam Smith,computer,False
563,09:23:00,Adam Smith,tv,False
563,09:23:00,Adam Smith,light,False
563,09:23:00,Ryan Park,bathroom sink,False
563,09:23:00,Ryan Park,shower,False
563,09:23:00,Ryan Park,refrigerator,False
563,09:23:00,Ryan Park,toaster,False
563,09:23:00,Ryan Park,cooking area,False
563,09:23:00,Ryan Park,guitar,False
563,09:23:00,Ryan Park,microphone,False
563,09:23:00,Ryan Park,piano,False
563,09:23:00,Ryan Park,game console,False
563,09:23:00,Ryan Park,computer desk,True
563,09:23:00,Ryan Park,computer,True
563,09:23:00,Ryan Park,tv,False
563,09:23:00,Ryan Park,light,False
563,09:23:00,Klaus Mueller,bathroom sink,False
563,09:23:00,Klaus Mueller,shower,False
563,09:23:00,Klaus Mueller,refrigerator,False
563,09:23:00,Klaus Mueller,toaster,False
563,09:23:00,Klaus Mueller,cooking area,False
563,09:23:00,Klaus Mueller,guitar,False
563,09:23:00,Klaus Mueller,microphone,False
563,09:23:00,Klaus Mueller,piano,False
563,09:23:00,Klaus Mueller,game console,False
563,09:23:00,Klaus Mueller,computer desk,False
563,09:23:00,Klaus Mueller,computer,False
563,09:23:00,Klaus Mueller,tv,False
563,09:23:00,Klaus Mueller,light,False
563,09:23:00,Rajiv Patel,bathroom sink,False
563,09:23:00,Rajiv Patel,shower,False
563,09:23:00,Rajiv Patel,refrigerator,True
563,09:23:00,Rajiv Patel,toaster,False
563,09:23:00,Rajiv Patel,cooking area,False
563,09:23:00,Rajiv Patel,guitar,False
563,09:23:00,Rajiv Patel,microphone,False
563,09:23:00,Rajiv Patel,piano,False
563,09:23:00,Rajiv Patel,game console,False
563,09:23:00,Rajiv Patel,computer desk,False
563,09:23:00,Rajiv Patel,computer,False
563,09:23:00,Rajiv Patel,tv,False
563,09:23:00,Rajiv Patel,light,False
563,09:23:00,Eddy Lin,bathroom sink,False
563,09:23:00,Eddy Lin,shower,False
563,09:23:00,Eddy Lin,refrigerator,False
563,09:23:00,Eddy Lin,toaster,False
563,09:23:00,Eddy Lin,cooking area,False
563,09:23:00,Eddy Lin,guitar,False
563,09:23:00,Eddy Lin,microphone,False
563,09:23:00,Eddy Lin,piano,False
563,09:23:00,Eddy Lin,game console,False
563,09:23:00,Eddy Lin,computer desk,False
563,09:23:00,Eddy Lin,computer,False
563,09:23:00,Eddy Lin,tv,False
563,09:23:00,Eddy Lin,light,False
563,09:23:00,Jane Moreno,bathroom sink,False
563,09:23:00,Jane Moreno,shower,False
563,09:23:00,Jane Moreno,refrigerator,False
563,09:23:00,Jane Moreno,toaster,False
563,09:23:00,Jane Moreno,cooking area,False
563,09:23:00,Jane Moreno,guitar,False
563,09:23:00,Jane Moreno,microphone,False
563,09:23:00,Jane Moreno,piano,False
563,09:23:00,Jane Moreno,game console,False
563,09:23:00,Jane Moreno,computer desk,False
563,09:23:00,Jane Moreno,computer,False
563,09:23:00,Jane Moreno,tv,False
563,09:23:00,Jane Moreno,light,False
563,09:23:00,Wolfgang Schulz,bathroom sink,False
563,09:23:00,Wolfgang Schulz,shower,False
563,09:23:00,Wolfgang Schulz,refrigerator,False
563,09:23:00,Wolfgang Schulz,toaster,False
563,09:23:00,Wolfgang Schulz,cooking area,False
563,09:23:00,Wolfgang Schulz,guitar,False
563,09:23:00,Wolfgang Schulz,microphone,False
563,09:23:00,Wolfgang Schulz,piano,False
563,09:23:00,Wolfgang Schulz,game console,False
563,09:23:00,Wolfgang Schulz,computer desk,False
563,09:23:00,Wolfgang Schulz,computer,False
563,09:23:00,Wolfgang Schulz,tv,False
563,09:23:00,Wolfgang Schulz,light,False
564,09:24:00,Carmen Ortiz,bathroom sink,False
564,09:24:00,Carmen Ortiz,shower,False
564,09:24:00,Carmen Ortiz,refrigerator,False
564,09:24:00,Carmen Ortiz,toaster,False
564,09:24:00,Carmen Ortiz,cooking area,False
564,09:24:00,Carmen Ortiz,guitar,False
564,09:24:00,Carmen Ortiz,microphone,False
564,09:24:00,Carmen Ortiz,piano,False
564,09:24:00,Carmen Ortiz,game console,False
564,09:24:00,Carmen Ortiz,computer desk,False
564,09:24:00,Carmen Ortiz,computer,False
564,09:24:00,Carmen Ortiz,tv,False
564,09:24:00,Carmen Ortiz,light,False
564,09:24:00,Isabella Rodriguez,bathroom sink,False
564,09:24:00,Isabella Rodriguez,shower,False
564,09:24:00,Isabella Rodriguez,refrigerator,False
564,09:24:00,Isabella Rodriguez,toaster,False
564,09:24:00,Isabella Rodriguez,cooking area,False
564,09:24:00,Isabella Rodriguez,guitar,False
564,09:24:00,Isabella Rodriguez,microphone,False
564,09:24:00,Isabella Rodriguez,piano,False
564,09:24:00,Isabella Rodriguez,game console,False
564,09:24:00,Isabella Rodriguez,computer desk,False
564,09:24:00,Isabella Rodriguez,computer,False
564,09:24:00,Isabella Rodriguez,tv,False
564,09:24:00,Isabella Rodriguez,light,False
564,09:24:00,Adam Smith,bathroom sink,False
564,09:24:00,Adam Smith,shower,False
564,09:24:00,Adam Smith,refrigerator,True
564,09:24:00,Adam Smith,toaster,False
564,09:24:00,Adam Smith,cooking area,False
564,09:24:00,Adam Smith,guitar,False
564,09:24:00,Adam Smith,microphone,False
564,09:24:00,Adam Smith,piano,False
564,09:24:00,Adam Smith,game console,False
564,09:24:00,Adam Smith,computer desk,False
564,09:24:00,Adam Smith,computer,False
564,09:24:00,Adam Smith,tv,False
564,09:24:00,Adam Smith,light,False
564,09:24:00,Ryan Park,bathroom sink,False
564,09:24:00,Ryan Park,shower,False
564,09:24:00,Ryan Park,refrigerator,False
564,09:24:00,Ryan Park,toaster,False
564,09:24:00,Ryan Park,cooking area,False
564,09:24:00,Ryan Park,guitar,False
564,09:24:00,Ryan Park,microphone,False
564,09:24:00,Ryan Park,piano,False
564,09:24:00,Ryan Park,game console,False
564,09:24:00,Ryan Park,computer desk,False
564,09:24:00,Ryan Park,computer,False
564,09:24:00,Ryan Park,tv,False
564,09:24:00,Ryan Park,light,False
564,09:24:00,Klaus Mueller,bathroom sink,False
564,09:24:00,Klaus Mueller,shower,False
564,09:24:00,Klaus Mueller,refrigerator,False
564,09:24:00,Klaus Mueller,toaster,False
564,09:24:00,Klaus Mueller,cooking area,False
564,09:24:00,Klaus Mueller,guitar,False
564,09:24:00,Klaus Mueller,microphone,False
564,09:24:00,Klaus Mueller,piano,False
564,09:24:00,Klaus Mueller,game console,False
564,09:24:00,Klaus Mueller,computer desk,False
564,09:24:00,Klaus Mueller,computer,False
564,09:24:00,Klaus Mueller,tv,False
564,09:24:00,Klaus Mueller,light,False
564,09:24:00,Rajiv Patel,bathroom sink,False
564,09:24:00,Rajiv Patel,shower,False
564,09:24:00,Rajiv Patel,refrigerator,True
564,09:24:00,Rajiv Patel,toaster,False
564,09:24:00,Rajiv Patel,cooking area,False
564,09:24:00,Rajiv Patel,guitar,False
564,09:24:00,Rajiv Patel,microphone,False
564,09:24:00,Rajiv Patel,piano,False
564,09:24:00,Rajiv Patel,game console,False
564,09:24:00,Rajiv Patel,computer desk,False
564,09:24:00,Rajiv Patel,computer,False
564,09:24:00,Rajiv Patel,tv,False
564,09:24:00,Rajiv Patel,light,False
564,09:24:00,Eddy Lin,bathroom sink,False
564,09:24:00,Eddy Lin,shower,False
564,09:24:00,Eddy Lin,refrigerator,False
564,09:24:00,Eddy Lin,toaster,False
564,09:24:00,Eddy Lin,cooking area,False
564,09:24:00,Eddy Lin,guitar,False
564,09:24:00,Eddy Lin,microphone,False
564,09:24:00,Eddy Lin,piano,False
564,09:24:00,Eddy Lin,game console,False
564,09:24:00,Eddy Lin,computer desk,False
564,09:24:00,Eddy Lin,computer,False
564,09:24:00,Eddy Lin,tv,False
564,09:24:00,Eddy Lin,light,False
564,09:24:00,Jane Moreno,bathroom sink,False
564,09:24:00,Jane Moreno,shower,False
564,09:24:00,Jane Moreno,refrigerator,False
564,09:24:00,Jane Moreno,toaster,False
564,09:24:00,Jane Moreno,cooking area,False
564,09:24:00,Jane Moreno,guitar,False
564,09:24:00,Jane Moreno,microphone,False
564,09:24:00,Jane Moreno,piano,False
564,09:24:00,Jane Moreno,game console,False
564,09:24:00,Jane Moreno,computer desk,False
564,09:24:00,Jane Moreno,computer,False
564,09:24:00,Jane Moreno,tv,False
564,09:24:00,Jane Moreno,light,False
564,09:24:00,Wolfgang Schulz,bathroom sink,False
564,09:24:00,Wolfgang Schulz,shower,False
564,09:24:00,Wolfgang Schulz,refrigerator,False
564,09:24:00,Wolfgang Schulz,toaster,False
564,09:24:00,Wolfgang Schulz,cooking area,False
564,09:24:00,Wolfgang Schulz,guitar,False
