step,timestamp,person,appliance,state
5134,14:15:40,Isabella Rodriguez,microphone,False
5134,14:15:40,Isabella Rodriguez,piano,False
5134,14:15:40,Isabella Rodriguez,game console,False
5134,14:15:40,Isabella Rodriguez,computer desk,False
5134,14:15:40,Isabella Rodriguez,computer,False
5134,14:15:40,Isabella Rodriguez,tv,False
5134,14:15:40,Isabella Rodriguez,light,False
5134,14:15:40,Maria Lopez,bathroom sink,False
5134,14:15:40,Maria Lopez,shower,False
5134,14:15:40,Maria Lopez,refrigerator,False
5134,14:15:40,Maria Lopez,toaster,False
5134,14:15:40,Maria Lopez,cooking area,False
5134,14:15:40,Maria Lopez,guitar,False
5134,14:15:40,Maria Lopez,microphone,False
5134,14:15:40,Maria Lopez,piano,False
5134,14:15:40,Maria Lopez,game console,False
5134,14:15:40,Maria Lopez,computer desk,False
5134,14:15:40,Maria Lopez,computer,False
5134,14:15:40,Maria Lopez,tv,False
5134,14:15:40,Maria Lopez,light,False
5135,14:15:50,Isabella Rodriguez,bathroom sink,False
5135,14:15:50,Isabella Rodriguez,shower,False
5135,14:15:50,Isabella Rodriguez,refrigerator,False
5135,14:15:50,Isabella Rodriguez,toaster,False
5135,14:15:50,Isabella Rodriguez,cooking area,False
5135,14:15:50,Isabella Rodriguez,guitar,False
5135,14:15:50,Isabella Rodriguez,microphone,False
5135,14:15:50,Isabella Rodriguez,piano,False
5135,14:15:50,Isabella Rodriguez,game console,False
5135,14:15:50,Isabella Rodriguez,computer desk,False
5135,14:15:50,Isabella Rodriguez,computer,False
5135,14:15:50,Isabella Rodriguez,tv,False
5135,14:15:50,Isabella Rodriguez,light,False
5135,14:15:50,Maria Lopez,bathroom sink,False
5135,14:15:50,Maria Lopez,shower,False
5135,14:15:50,Maria Lopez,refrigerator,False
5135,14:15:50,Maria Lopez,toaster,False
5135,14:15:50,Maria Lopez,cooking area,False
5135,14:15:50,Maria Lopez,guitar,False
5135,14:15:50,Maria Lopez,microphone,False
5135,14:15:50,Maria Lopez,piano,False
5135,14:15:50,Maria Lopez,game console,False
5135,14:15:50,Maria Lopez,computer desk,False
5135,14:15:50,Maria Lopez,computer,False
5135,14:15:50,Maria Lopez,tv,False
5135,14:15:50,Maria Lopez,light,False
5136,14:16:00,Isabella Rodriguez,bathroom sink,False
5136,14:16:00,Isabella Rodriguez,shower,False
5136,14:16:00,Isabella Rodriguez,refrigerator,False
5136,14:16:00,Isabella Rodriguez,toaster,False
5136,14:16:00,Isabella Rodriguez,cooking area,False
5136,14:16:00,Isabella Rodriguez,guitar,False
5136,14:16:00,Isabella Rodriguez,microphone,False
5136,14:16:00,Isabella Rodriguez,piano,False
5136,14:16:00,Isabella Rodriguez,game console,False
5136,14:16:00,Isabella Rodriguez,computer desk,False
5136,14:16:00,Isabella Rodriguez,computer,False
5136,14:16:00,Isabella Rodriguez,tv,False
5136,14:16:00,Isabella Rodriguez,light,False
5136,14:16:00,Maria Lopez,bathroom sink,False
5136,14:16:00,Maria Lopez,shower,False
5136,14:16:00,Maria Lopez,refrigerator,False
5136,14:16:00,Maria Lopez,toaster,False
5136,14:16:00,Maria Lopez,cooking area,False
5136,14:16:00,Maria Lopez,guitar,False
5136,14:16:00,Maria Lopez,microphone,False
5136,14:16:00,Maria Lopez,piano,False
5136,14:16:00,Maria Lopez,game console,False
5136,14:16:00,Maria Lopez,computer desk,False
5136,14:16:00,Maria Lopez,computer,False
5136,14:16:00,Maria Lopez,tv,False
5136,14:16:00,Maria Lopez,light,False
5137,14:16:10,Isabella Rodriguez,bathroom sink,False
5137,14:16:10,Isabella Rodriguez,shower,False
5137,14:16:10,Isabella Rodriguez,refrigerator,False
5137,14:16:10,Isabella Rodriguez,toaster,False
5137,14:16:10,Isabella Rodriguez,cooking area,False
5137,14:16:10,Isabella Rodriguez,guitar,False
5137,14:16:10,Isabella Rodriguez,microphone,False
5137,14:16:10,Isabella Rodriguez,piano,False
5137,14:16:10,Isabella Rodriguez,game console,False
5137,14:16:10,Isabella Rodriguez,computer desk,False
5137,14:16:10,Isabella Rodriguez,computer,False
5137,14:16:10,Isabella Rodriguez,tv,False
5137,14:16:10,Isabella Rodriguez,light,False
5137,14:16:10,Maria Lopez,bathroom sink,False
5137,14:16:10,Maria Lopez,shower,False
5137,14:16:10,Maria Lopez,refrigerator,False
5137,14:16:10,Maria Lopez,toaster,False
5137,14:16:10,Maria Lopez,cooking area,False
5137,14:16:10,Maria Lopez,guitar,False
5137,14:16:10,Maria Lopez,microphone,False
5137,14:16:10,Maria Lopez,piano,False
5137,14:16:10,Maria Lopez,game console,False
5137,14:16:10,Maria Lopez,computer desk,False
5137,14:16:10,Maria Lopez,computer,False
5137,14:16:10,Maria Lopez,tv,False
5137,14:16:10,Maria Lopez,light,False
5138,14:16:20,Isabella Rodriguez,bathroom sink,False
5138,14:16:20,Isabella Rodriguez,shower,False
5138,14:16:20,Isabella Rodriguez,refrigerator,False
5138,14:16:20,Isabella Rodriguez,toaster,False
5138,14:16:20,Isabella Rodriguez,cooking area,False
5138,14:16:20,Isabella Rodriguez,guitar,False
5138,14:16:20,Isabella Rodriguez,microphone,False
5138,14:16:20,Isabella Rodriguez,piano,False
5138,14:16:20,Isabella Rodriguez,game console,False
5138,14:16:20,Isabella Rodriguez,computer desk,False
5138,14:16:20,Isabella Rodriguez,computer,False
5138,14:16:20,Isabella Rodriguez,tv,False
5138,14:16:20,Isabella Rodriguez,light,False
5138,14:16:20,Maria Lopez,bathroom sink,False
5138,14:16:20,Maria Lopez,shower,False
5138,14:16:20,Maria Lopez,refrigerator,False
5138,14:16:20,Maria Lopez,toaster,False
5138,14:16:20,Maria Lopez,cooking area,False
5138,14:16:20,Maria Lopez,guitar,False
5138,14:16:20,Maria Lopez,microphone,False
5138,14:16:20,Maria Lopez,piano,False
5138,14:16:20,Maria Lopez,game console,False
5138,14:16:20,Maria Lopez,computer desk,False
5138,14:16:20,Maria Lopez,computer,False
5138,14:16:20,Maria Lopez,tv,False
5138,14:16:20,Maria Lopez,light,False
5139,14:16:30,Isabella Rodriguez,bathroom sink,False
5139,14:16:30,Isabella Rodriguez,shower,False
5139,14:16:30,Isabella Rodriguez,refrigerator,False
5139,14:16:30,Isabella Rodriguez,toaster,False
5139,14:16:30,Isabella Rodriguez,cooking area,False
5139,14:16:30,Isabella Rodriguez,guitar,False
5139,14:16:30,Isabella Rodriguez,microphone,False
5139,14:16:30,Isabella Rodriguez,piano,False
5139,14:16:30,Isabella Rodriguez,game console,False
5139,14:16:30,Isabella Rodriguez,computer desk,False
5139,14:16:30,Isabella Rodriguez,computer,False
5139,14:16:30,Isabella Rodriguez,tv,False
5139,14:16:30,Isabella Rodriguez,light,False
5140,14:16:40,Isabella Rodriguez,bathroom sink,False
5140,14:16:40,Isabella Rodriguez,shower,False
5140,14:16:40,Isabella Rodriguez,refrigerator,False
5140,14:16:40,Isabella Rodriguez,toaster,False
5140,14:16:40,Isabella Rodriguez,cooking area,False
5140,14:16:40,Isabella Rodriguez,guitar,False
5140,14:16:40,Isabella Rodriguez,microphone,False
5140,14:16:40,Isabella Rodriguez,piano,False
5140,14:16:40,Isabella Rodriguez,game console,False
5140,14:16:40,Isabella Rodriguez,computer desk,False
5140,14:16:40,Isabella Rodriguez,computer,False
5140,14:16:40,Isabella Rodriguez,tv,False
5140,14:16:40,Isabella Rodriguez,light,False
5141,14:16:50,Isabella Rodriguez,bathroom sink,False
5141,14:16:50,Isabella Rodriguez,shower,False
5141,14:16:50,Isabella Rodriguez,refrigerator,False
5141,14:16:50,Isabella Rodriguez,toaster,False
5141,14:16:50,Isabella Rodriguez,cooking area,False
5141,14:16:50,Isabella Rodriguez,guitar,False
5141,14:16:50,Isabella Rodriguez,microphone,False
5141,14:16:50,Isabella Rodriguez,piano,False
5141,14:16:50,Isabella Rodriguez,game console,False
5141,14:16:50,Isabella Rodriguez,computer desk,False
5141,14:16:50,Isabella Rodriguez,computer,False
5141,14:16:50,Isabella Rodriguez,tv,False
5141,14:16:50,Isabella Rodriguez,light,False
5142,14:17:00,Isabella Rodriguez,bathroom sink,False
5142,14:17:00,Isabella Rodriguez,shower,False
5142,14:17:00,Isabella Rodriguez,refrigerator,False
5142,14:17:00,Isabella Rodriguez,toaster,False
5142,14:17:00,Isabella Rodriguez,cooking area,False
5142,14:17:00,Isabella Rodriguez,guitar,False
5142,14:17:00,Isabella Rodriguez,microphone,False
5142,14:17:00,Isabella Rodriguez,piano,False
5142,14:17:00,Isabella Rodriguez,game console,False
5142,14:17:00,Isabella Rodriguez,computer desk,False
5142,14:17:00,Isabella Rodriguez,computer,False
5142,14:17:00,Isabella Rodriguez,tv,False
5142,14:17:00,Isabella Rodriguez,light,False
5143,14:17:10,Isabella Rodriguez,bathroom sink,False
5143,14:17:10,Isabella Rodriguez,shower,False
5143,14:17:10,Isabella Rodriguez,refrigerator,False
5143,14:17:10,Isabella Rodriguez,toaster,False
5143,14:17:10,Isabella Rodriguez,cooking area,False
5143,14:17:10,Isabella Rodriguez,guitar,False
5143,14:17:10,Isabella Rodriguez,microphone,False
5143,14:17:10,Isabella Rodriguez,piano,False
5143,14:17:10,Isabella Rodriguez,game console,False
5143,14:17:10,Isabella Rodriguez,computer desk,False
5143,14:17:10,Isabella Rodriguez,computer,False
5143,14:17:10,Isabella Rodriguez,tv,False
5143,14:17:10,Isabella Rodriguez,light,False
5144,14:17:20,Isabella Rodriguez,bathroom sink,False
5144,14:17:20,Isabella Rodriguez,shower,False
5144,14:17:20,Isabella Rodriguez,refrigerator,False
5144,14:17:20,Isabella Rodriguez,toaster,False
5144,14:17:20,Isabella Rodriguez,cooking area,False
5144,14:17:20,Isabella Rodriguez,guitar,False
5144,14:17:20,Isabella Rodriguez,microphone,False
5144,14:17:20,Isabella Rodriguez,piano,False
5144,14:17:20,Isabella Rodriguez,game console,False
5144,14:17:20,Isabella Rodriguez,computer desk,False
5144,14:17:20,Isabella Rodriguez,computer,False
5144,14:17:20,Isabella Rodriguez,tv,False
5144,14:17:20,Isabella Rodriguez,light,False
5145,14:17:30,Isabella Rodriguez,bathroom sink,False
5145,14:17:30,Isabella Rodriguez,shower,False
5145,14:17:30,Isabella Rodriguez,refrigerator,False
5145,14:17:30,Isabella Rodriguez,toaster,False
5145,14:17:30,Isabella Rodriguez,cooking area,False
5145,14:17:30,Isabella Rodriguez,guitar,False
5145,14:17:30,Isabella Rodriguez,microphone,False
5145,14:17:30,Isabella Rodriguez,piano,False
5145,14:17:30,Isabella Rodriguez,game console,False
5145,14:17:30,Isabella Rodriguez,computer desk,False
5145,14:17:30,Isabella Rodriguez,computer,False
5145,14:17:30,Isabella Rodriguez,tv,False
5145,14:17:30,Isabella Rodriguez,light,False
5146,14:17:40,Isabella Rodriguez,bathroom sink,False
5146,14:17:40,Isabella Rodriguez,shower,False
5146,14:17:40,Isabella Rodriguez,refrigerator,False
5146,14:17:40,Isabella Rodriguez,toaster,False
5146,14:17:40,Isabella Rodriguez,cooking area,False
5146,14:17:40,Isabella Rodriguez,guitar,False
5146,14:17:40,Isabella Rodriguez,microphone,False
5146,14:17:40,Isabella Rodriguez,piano,False
5146,14:17:40,Isabella Rodriguez,game console,False
5146,14:17:40,Isabella Rodriguez,computer desk,False
5146,14:17:40,Isabella Rodriguez,computer,False
5146,14:17:40,Isabella Rodriguez,tv,False
5146,14:17:40,Isabella Rodriguez,light,False
5147,14:17:50,Isabella Rodriguez,bathroom sink,False
5147,14:17:50,Isabella Rodriguez,shower,False
5147,14:17:50,Isabella Rodriguez,refrigerator,False
5147,14:17:50,Isabella Rodriguez,toaster,False
5147,14:17:50,Isabella Rodriguez,cooking area,False
5147,14:17:50,Isabella Rodriguez,guitar,False
5147,14:17:50,Isabella Rodriguez,microphone,False
5147,14:17:50,Isabella Rodriguez,piano,False
5147,14:17:50,Isabella Rodriguez,game console,False
5147,14:17:50,Isabella Rodriguez,computer desk,False
5147,14:17:50,Isabella Rodriguez,computer,False
5147,14:17:50,Isabella Rodriguez,tv,False
5147,14:17:50,Isabella Rodriguez,light,False
5148,14:18:00,Isabella Rodriguez,bathroom sink,False
5148,14:18:00,Isabella Rodriguez,shower,False
5148,14:18:00,Isabella Rodriguez,refrigerator,False
5148,14:18:00,Isabella Rodriguez,toaster,False
5148,14:18:00,Isabella Rodriguez,cooking area,False
5148,14:18:00,Isabella Rodriguez,guitar,False
5148,14:18:00,Isabella Rodriguez,microphone,False
5148,14:18:00,Isabella Rodriguez,piano,False
5148,14:18:00,Isabella Rodriguez,game console,False
5148,14:18:00,Isabella Rodriguez,computer desk,False
5148,14:18:00,Isabella Rodriguez,computer,False
5148,14:18:00,Isabella Rodriguez,tv,False
5148,14:18:00,Isabella Rodriguez,light,False
5149,14:18:10,Isabella Rodriguez,bathroom sink,False
5149,14:18:10,Isabella Rodriguez,shower,False
5149,14:18:10,Isabella Rodriguez,refrigerator,False
5149,14:18:10,Isabella Rodriguez,toaster,False
5149,14:18:10,Isabella Rodriguez,cooking area,False
5149,14:18:10,Isabella Rodriguez,guitar,False
5149,14:18:10,Isabella Rodriguez,microphone,False
5149,14:18:10,Isabella Rodriguez,piano,False
5149,14:18:10,Isabella Rodriguez,game console,False
5149,14:18:10,Isabella Rodriguez,computer desk,False
5149,14:18:10,Isabella Rodriguez,computer,False
5149,14:18:10,Isabella Rodriguez,tv,False
5149,14:18:10,Isabella Rodriguez,light,False
5150,14:18:20,Isabella Rodriguez,bathroom sink,False
5150,14:18:20,Isabella Rodriguez,shower,False
5150,14:18:20,Isabella Rodriguez,refrigerator,False
5150,14:18:20,Isabella Rodriguez,toaster,False
5150,14:18:20,Isabella Rodriguez,cooking area,False
5150,14:18:20,Isabella Rodriguez,guitar,False
5150,14:18:20,Isabella Rodriguez,microphone,False
5150,14:18:20,Isabella Rodriguez,piano,False
5150,14:18:20,Isabella Rodriguez,game console,False
5150,14:18:20,Isabella Rodriguez,computer desk,False
5150,14:18:20,Isabella Rodriguez,computer,False
5150,14:18:20,Isabella Rodriguez,tv,False
5150,14:18:20,Isabella Rodriguez,light,False
5151,14:18:30,Isabella Rodriguez,bathroom sink,False
5151,14:18:30,Isabella Rodriguez,shower,False
5151,14:18:30,Isabella Rodriguez,refrigerator,False
5151,14:18:30,Isabella Rodriguez,toaster,False
5151,14:18:30,Isabella Rodriguez,cooking area,False
5151,14:18:30,Isabella Rodriguez,guitar,False
5151,14:18:30,Isabella Rodriguez,microphone,False
5151,14:18:30,Isabella Rodriguez,piano,False
5151,14:18:30,Isabella Rodriguez,game console,False
5151,14:18:30,Isabella Rodriguez,computer desk,False
5151,14:18:30,Isabella Rodriguez,computer,False
5151,14:18:30,Isabella Rodriguez,tv,False
5151,14:18:30,Isabella Rodriguez,light,False
5152,14:18:40,Isabella Rodriguez,bathroom sink,False
5152,14:18:40,Isabella Rodriguez,shower,False
5152,14:18:40,Isabella Rodriguez,refrigerator,False
5152,14:18:40,Isabella Rodriguez,toaster,False
5152,14:18:40,Isabella Rodriguez,cooking area,False
5152,14:18:40,Isabella Rodriguez,guitar,False
5152,14:18:40,Isabella Rodriguez,microphone,False
5152,14:18:40,Isabella Rodriguez,piano,False
5152,14:18:40,Isabella Rodriguez,game console,False
5152,14:18:40,Isabella Rodriguez,computer desk,False
5152,14:18:40,Isabella Rodriguez,computer,False
5152,14:18:40,Isabella Rodriguez,tv,False
5152,14:18:40,Isabella Rodriguez,light,False
5178,14:23:00,Isabella Rodriguez,bathroom sink,False
5178,14:23:00,Isabella Rodriguez,shower,False
5178,14:23:00,Isabella Rodriguez,refrigerator,False
5178,14:23:00,Isabella Rodriguez,toaster,False
5178,14:23:00,Isabella Rodriguez,cooking area,False
5178,14:23:00,Isabella Rodriguez,guitar,False
5178,14:23:00,Isabella Rodriguez,microphone,False
5178,14:23:00,Isabella Rodriguez,piano,False
5178,14:23:00,Isabella Rodriguez,game console,False
5178,14:23:00,Isabella Rodriguez,computer desk,False
5178,14:23:00,Isabella Rodriguez,computer,False
5178,14:23:00,Isabella Rodriguez,tv,False
5178,14:23:00,Isabella Rodriguez,light,False
5179,14:23:10,Isabella Rodriguez,bathroom sink,False
5179,14:23:10,Isabella Rodriguez,shower,False
5179,14:23:10,Isabella Rodriguez,refrigerator,False
5179,14:23:10,Isabella Rodriguez,toaster,False
5179,14:23:10,Isabella Rodriguez,cooking area,False
5179,14:23:10,Isabella Rodriguez,guitar,False
5179,14:23:10,Isabella Rodriguez,microphone,False
5179,14:23:10,Isabella Rodriguez,piano,False
5179,14:23:10,Isabella Rodriguez,game console,False
5179,14:23:10,Isabella Rodriguez,computer desk,False
5179,14:23:10,Isabella Rodriguez,computer,False
5179,14:23:10,Isabella Rodriguez,tv,False
5179,14:23:10,Isabella Rodriguez,light,False
5180,14:23:20,Isabella Rodriguez,bathroom sink,False
5180,14:23:20,Isabella Rodriguez,shower,False
5180,14:23:20,Isabella Rodriguez,refrigerator,False
5180,14:23:20,Isabella Rodriguez,toaster,False
5180,14:23:20,Isabella Rodriguez,cooking area,False
5180,14:23:20,Isabella Rodriguez,guitar,False
5180,14:23:20,Isabella Rodriguez,microphone,False
5180,14:23:20,Isabella Rodriguez,piano,False
5180,14:23:20,Isabella Rodriguez,game console,False
5180,14:23:20,Isabella Rodriguez,computer desk,False
5180,14:23:20,Isabella Rodriguez,computer,False
5180,14:23:20,Isabella Rodriguez,tv,False
5180,14:23:20,Isabella Rodriguez,light,False
5181,14:23:30,Isabella Rodriguez,bathroom sink,False
5181,14:23:30,Isabella Rodriguez,shower,False
5181,14:23:30,Isabella Rodriguez,refrigerator,False
5181,14:23:30,Isabella Rodriguez,toaster,False
5181,14:23:30,Isabella Rodriguez,cooking area,False
5181,14:23:30,Isabella Rodriguez,guitar,False
5181,14:23:30,Isabella Rodriguez,microphone,False
5181,14:23:30,Isabella Rodriguez,piano,False
5181,14:23:30,Isabella Rodriguez,game console,False
5181,14:23:30,Isabella Rodriguez,computer desk,False
5181,14:23:30,Isabella Rodriguez,computer,False
5181,14:23:30,Isabella Rodriguez,tv,False
5181,14:23:30,Isabella Rodriguez,light,False
5182,14:23:40,Isabella Rodriguez,bathroom sink,False
5182,14:23:40,Isabella Rodriguez,shower,False
5182,14:23:40,Isabella Rodriguez,refrigerator,False
5182,14:23:40,Isabella Rodriguez,toaster,False
5182,14:23:40,Isabella Rodriguez,cooking area,False
5182,14:23:40,Isabella Rodriguez,guitar,False
5182,14:23:40,Isabella Rodriguez,microphone,False
5182,14:23:40,Isabella Rodriguez,piano,False
5182,14:23:40,Isabella Rodriguez,game console,False
5182,14:23:40,Isabella Rodriguez,computer desk,False
5182,14:23:40,Isabella Rodriguez,computer,False
5182,14:23:40,Isabella Rodriguez,tv,False
5182,14:23:40,Isabella Rodriguez,light,False
5183,14:23:50,Isabella Rodriguez,bathroom sink,False
5183,14:23:50,Isabella Rodriguez,shower,False
5183,14:23:50,Isabella Rodriguez,refrigerator,False
5183,14:23:50,Isabella Rodriguez,toaster,False
5183,14:23:50,Isabella Rodriguez,cooking area,False
5183,14:23:50,Isabella Rodriguez,guitar,False
5183,14:23:50,Isabella Rodriguez,microphone,False
5183,14:23:50,Isabella Rodriguez,piano,False
5183,14:23:50,Isabella Rodriguez,game console,False
5183,14:23:50,Isabella Rodriguez,computer desk,False
5183,14:23:50,Isabella Rodriguez,computer,False
5183,14:23:50,Isabella Rodriguez,tv,False
5183,14:23:50,Isabella Rodriguez,light,False
5184,14:24:00,Isabella Rodriguez,bathroom sink,False
5184,14:24:00,Isabella Rodriguez,shower,False
5184,14:24:00,Isabella Rodriguez,refrigerator,False
5184,14:24:00,Isabella Rodriguez,toaster,False
5184,14:24:00,Isabella Rodriguez,cooking area,False
5184,14:24:00,Isabella Rodriguez,guitar,False
5184,14:24:00,Isabella Rodriguez,microphone,False
5184,14:24:00,Isabella Rodriguez,piano,False
5184,14:24:00,Isabella Rodriguez,game console,False
5184,14:24:00,Isabella Rodriguez,computer desk,False
5184,14:24:00,Isabella Rodriguez,computer,False
5184,14:24:00,Isabella Rodriguez,tv,False
5184,14:24:00,Isabella Rodriguez,light,False
5185,14:24:10,Isabella Rodriguez,bathroom sink,False
5185,14:24:10,Isabella Rodriguez,shower,False
5185,14:24:10,Isabella Rodriguez,refrigerator,False
5185,14:24:10,Isabella Rodriguez,toaster,False
5185,14:24:10,Isabella Rodriguez,cooking area,False
5185,14:24:10,Isabella Rodriguez,guitar,False
5185,14:24:10,Isabella Rodriguez,microphone,False
5185,14:24:10,Isabella Rodriguez,piano,False
5185,14:24:10,Isabella Rodriguez,game console,False
5185,14:24:10,Isabella Rodriguez,computer desk,False
5185,14:24:10,Isabella Rodriguez,computer,False
5185,14:24:10,Isabella Rodriguez,tv,False
5185,14:24:10,Isabella Rodriguez,light,False
5186,14:24:20,Isabella Rodriguez,bathroom sink,False
5186,14:24:20,Isabella Rodriguez,shower,False
5186,14:24:20,Isabella Rodriguez,refrigerator,False
5186,14:24:20,Isabella Rodriguez,toaster,False
5186,14:24:20,Isabella Rodriguez,cooking area,False
5186,14:24:20,Isabella Rodriguez,guitar,False
5186,14:24:20,Isabella Rodriguez,microphone,False
5186,14:24:20,Isabella Rodriguez,piano,False
5186,14:24:20,Isabella Rodriguez,game console,False
5186,14:24:20,Isabella Rodriguez,computer desk,False
5186,14:24:20,Isabella Rodriguez,computer,False
5186,14:24:20,Isabella Rodriguez,tv,False
5186,14:24:20,Isabella Rodriguez,light,False
5187,14:24:30,Isabella Rodriguez,bathroom sink,False
5187,14:24:30,Isabella Rodriguez,shower,False
5187,14:24:30,Isabella Rodriguez,refrigerator,False
5187,14:24:30,Isabella Rodriguez,toaster,False
5187,14:24:30,Isabella Rodriguez,cooking area,False
5187,14:24:30,Isabella Rodriguez,guitar,False
5187,14:24:30,Isabella Rodriguez,microphone,False
5187,14:24:30,Isabella Rodriguez,piano,False
5187,14:24:30,Isabella Rodriguez,game console,False
5187,14:24:30,Isabella Rodriguez,computer desk,False
5187,14:24:30,Isabella Rodriguez,computer,False
5187,14:24:30,Isabella Rodriguez,tv,False
5187,14:24:30,Isabella Rodriguez,light,False
5188,14:24:40,Isabella Rodriguez,bathroom sink,False
5188,14:24:40,Isabella Rodriguez,shower,False
5188,14:24:40,Isabella Rodriguez,refrigerator,False
5188,14:24:40,Isabella Rodriguez,toaster,False
5188,14:24:40,Isabella Rodriguez,cooking area,False
5188,14:24:40,Isabella Rodriguez,guitar,False
5188,14:24:40,Isabella Rodriguez,microphone,False
5188,14:24:40,Isabella Rodriguez,piano,False
5188,14:24:40,Isabella Rodriguez,game console,False
5188,14:24:40,Isabella Rodriguez,computer desk,False
5188,14:24:40,Isabella Rodriguez,computer,False
5188,14:24:40,Isabella Rodriguez,tv,False
5188,14:24:40,Isabella Rodriguez,light,False
5189,14:24:50,Isabella Rodriguez,bathroom sink,False
5189,14:24:50,Isabella Rodriguez,shower,False
5189,14:24:50,Isabella Rodriguez,refrigerator,False
5189,14:24:50,Isabella Rodriguez,toaster,False
5189,14:24:50,Isabella Rodriguez,cooking area,False
5189,14:24:50,Isabella Rodriguez,guitar,False
5189,14:24:50,Isabella Rodriguez,microphone,False
5189,14:24:50,Isabella Rodriguez,piano,False
5189,14:24:50,Isabella Rodriguez,game console,False
5189,14:24:50,Isabella Rodriguez,computer desk,False
5189,14:24:50,Isabella Rodriguez,computer,False
5189,14:24:50,Isabella Rodriguez,tv,False
5189,14:24:50,Isabella Rodriguez,light,False
5190,14:25:00,Isabella Rodriguez,bathroom sink,False
5190,14:25:00,Isabella Rodriguez,shower,False
5190,14:25:00,Isabella Rodriguez,refrigerator,False
5190,14:25:00,Isabella Rodriguez,toaster,False
5190,14:25:00,Isabella Rodriguez,cooking area,False
5190,14:25:00,Isabella Rodriguez,guitar,False
5190,14:25:00,Isabella Rodriguez,microphone,False
5190,14:25:00,Isabella Rodriguez,piano,False
5190,14:25:00,Isabella Rodriguez,game console,False
5190,14:25:00,Isabella Rodriguez,computer desk,False
5190,14:25:00,Isabella Rodriguez,computer,False
5190,14:25:00,Isabella Rodriguez,tv,False
5190,14:25:00,Isabella Rodriguez,light,False
5190,14:25:00,Maria Lopez,bathroom sink,False
5190,14:25:00,Maria Lopez,shower,False
5190,14:25:00,Maria Lopez,refrigerator,False
5190,14:25:00,Maria Lopez,toaster,False
5190,14:25:00,Maria Lopez,cooking area,False
5190,14:25:00,Maria Lopez,guitar,False
5190,14:25:00,Maria Lopez,microphone,False
5190,14:25:00,Maria Lopez,piano,False
5190,14:25:00,Maria Lopez,game console,False
5190,14:25:00,Maria Lopez,computer desk,False
5190,14:25:00,Maria Lopez,computer,False
5190,14:25:00,Maria Lopez,tv,False
5190,14:25:00,Maria Lopez,light,False
5191,14:25:10,Isabella Rodriguez,bathroom sink,False
5191,14:25:10,Isabella Rodriguez,shower,False
5191,14:25:10,Isabella Rodriguez,refrigerator,False
5191,14:25:10,Isabella Rodriguez,toaster,False
5191,14:25:10,Isabella Rodriguez,cooking area,False
5191,14:25:10,Isabella Rodriguez,guitar,False
5191,14:25:10,Isabella Rodriguez,microphone,False
5191,14:25:10,Isabella Rodriguez,piano,False
5191,14:25:10,Isabella Rodriguez,game console,False
5191,14:25:10,Isabella Rodriguez,computer desk,False
5191,14:25:10,Isabella Rodriguez,computer,False
5191,14:25:10,Isabella Rodriguez,tv,False
5191,14:25:10,Isabella Rodriguez,light,False
5191,14:25:10,Maria Lopez,bathroom sink,False
5191,14:25:10,Maria Lopez,shower,False
5191,14:25:10,Maria Lopez,refrigerator,False
5191,14:25:10,Maria Lopez,toaster,False
5191,14:25:10,Maria Lopez,cooking area,False
5191,14:25:10,Maria Lopez,guitar,False
5191,14:25:10,Maria Lopez,microphone,False
5191,14:25:10,Maria Lopez,piano,False
5191,14:25:10,Maria Lopez,game console,False
5191,14:25:10,Maria Lopez,computer desk,False
5191,14:25:10,Maria Lopez,computer,False
5191,14:25:10,Maria Lopez,tv,False
5191,14:25:10,Maria Lopez,light,False
5192,14:25:20,Isabella Rodriguez,bathroom sink,False
5192,14:25:20,Isabella Rodriguez,shower,False
5192,14:25:20,Isabella Rodriguez,refrigerator,False
5192,14:25:20,Isabella Rodriguez,toaster,False
5192,14:25:20,Isabella Rodriguez,cooking area,False
5192,14:25:20,Isabella Rodriguez,guitar,False
5192,14:25:20,Isabella Rodriguez,microphone,False
5192,14:25:20,Isabella Rodriguez,piano,False
5192,14:25:20,Isabella Rodriguez,game console,False
5192,14:25:20,Isabella Rodriguez,computer desk,False
5192,14:25:20,Isabella Rodriguez,computer,False
5192,14:25:20,Isabella Rodriguez,tv,False
5192,14:25:20,Isabella Rodriguez,light,False
5192,14:25:20,Maria Lopez,bathroom sink,False
5192,14:25:20,Maria Lopez,shower,False
5192,14:25:20,Maria Lopez,refrigerator,False
5192,14:25:20,Maria Lopez,toaster,False
5192,14:25:20,Maria Lopez,cooking area,False
5192,14:25:20,Maria Lopez,guitar,False
5192,14:25:20,Maria Lopez,microphone,False
5192,14:25:20,Maria Lopez,piano,False
5192,14:25:20,Maria Lopez,game console,False
5192,14:25:20,Maria Lopez,computer desk,False
5192,14:25:20,Maria Lopez,computer,False
5192,14:25:20,Maria Lopez,tv,False
5192,14:25:20,Maria Lopez,light,False
5193,14:25:30,Isabella Rodriguez,bathroom sink,False
5193,14:25:30,Isabella Rodriguez,shower,False
5193,14:25:30,Isabella Rodriguez,refrigerator,False
5193,14:25:30,Isabella Rodriguez,toaster,False
5193,14:25:30,Isabella Rodriguez,cooking area,False
5193,14:25:30,Isabella Rodriguez,guitar,False
5193,14:25:30,Isabella Rodriguez,microphone,False
5193,14:25:30,Isabella Rodriguez,piano,False
5193,14:25:30,Isabella Rodriguez,game console,False
